codigo_provincia,provincia_residencia,fecha,positividad
136,Talagante,2020-07-08,0.3077057132771334
136,Talagante,2020-07-09,0.29521427206503353
136,Talagante,2020-07-10,0.29437148210284386
136,Talagante,2020-07-11,0.29796470603390796
136,Talagante,2020-07-12,0.27627900085027346
136,Talagante,2020-07-13,0.2749315147453557
136,Talagante,2020-07-14,0.2801175401925968
136,Talagante,2020-07-15,0.26090957404065784
136,Talagante,2020-07-16,0.2626840702469073
071,Talca,2020-03-03,NA
071,Talca,2020-03-04,NA
071,Talca,2020-03-05,NA
071,Talca,2020-03-06,NA
071,Talca,2020-03-07,NA
071,Talca,2020-03-08,NA
071,Talca,2020-03-09,0.15
071,Talca,2020-03-10,0.17040816326530614
071,Talca,2020-03-11,0.15510204081632656
071,Talca,2020-03-13,0.1836734693877551
071,Talca,2020-03-14,0.1836734693877551
071,Talca,2020-03-15,0.108843537414966
071,Talca,2020-03-16,0.108843537414966
071,Talca,2020-03-17,0.09731471535982816
071,Talca,2020-03-18,0.07690655209452203
071,Talca,2020-03-19,0.06422039655122362
071,Talca,2020-03-20,0.06811650044732753
071,Talca,2020-03-21,0.10383078616161324
071,Talca,2020-03-23,0.0964096358833201
071,Talca,2020-03-24,0.1073986468723311
071,Talca,2020-03-25,0.12028801314515601
071,Talca,2020-03-26,0.13156620863387783
071,Talca,2020-03-27,0.1238442009118701
071,Talca,2020-03-28,0.10436368143135062
071,Talca,2020-03-29,0.09349411621395931
071,Talca,2020-03-30,0.08354661690475787
071,Talca,2020-03-31,0.08768365633591495
071,Talca,2020-04-01,0.06965644545156122
071,Talca,2020-04-02,0.0648717564563459
071,Talca,2020-04-03,0.06657243672845473
071,Talca,2020-04-04,0.05656161421763222
071,Talca,2020-04-05,0.03171689372073781
071,Talca,2020-04-06,0.04296309432864054
071,Talca,2020-04-07,0.03347614165283338
071,Talca,2020-04-08,0.032393890570582284
071,Talca,2020-04-09,0.025900384077075796
071,Talca,2020-04-10,0.032362969111089414
071,Talca,2020-04-11,0.0352176824249864
071,Talca,2020-04-12,0.03796493517223915
071,Talca,2020-04-13,0.04565724286454685
071,Talca,2020-04-14,0.0537388876544878
071,Talca,2020-04-15,0.07527608651510674
071,Talca,2020-04-16,0.10085523709425732
071,Talca,2020-04-17,0.10069689789650925
071,Talca,2020-04-18,0.09567309660843952
071,Talca,2020-04-19,0.09526776423589403
071,Talca,2020-04-20,0.07522897949122694
071,Talca,2020-04-21,0.0642630578935642
071,Talca,2020-04-22,0.04369473143038909
071,Talca,2020-04-23,0.019206093392132733
071,Talca,2020-04-24,0.014921405378996444
071,Talca,2020-04-25,0.028766317528993342
071,Talca,2020-04-26,0.03171540244529138
071,Talca,2020-04-27,0.03626967170544299
071,Talca,2020-04-28,0.04000835726231037
071,Talca,2020-04-29,0.039039484864866525
071,Talca,2020-04-30,0.037948972323972305
071,Talca,2020-05-01,0.03869301994301993
071,Talca,2020-05-02,0.02404100529100528
071,Talca,2020-05-03,0.02053571428571426
071,Talca,2020-05-04,0.02764764996907852
071,Talca,2020-05-05,0.02308464540607396
071,Talca,2020-05-06,0.024681697003125565
071,Talca,2020-05-07,0.030218795563479933
071,Talca,2020-05-08,0.029615513710198074
071,Talca,2020-05-09,0.0500236769755042
071,Talca,2020-05-10,0.06843998289181012
071,Talca,2020-05-11,0.06376311214351081
071,Talca,2020-05-12,0.07029125682955024
071,Talca,2020-05-13,0.0761144844837638
071,Talca,2020-05-14,0.08004382310069
071,Talca,2020-05-15,0.0895536848273005
071,Talca,2020-05-16,0.08372278103721302
071,Talca,2020-05-17,0.08568824851992188
071,Talca,2020-05-18,0.09025174058341394
071,Talca,2020-05-19,0.09463418545964948
071,Talca,2020-05-20,0.10377234776682587
071,Talca,2020-05-21,0.1216034538106554
071,Talca,2020-05-22,0.1174667001187499
071,Talca,2020-05-23,0.11876245651654713
071,Talca,2020-05-24,0.10702249750752192
071,Talca,2020-05-25,0.10984089520780939
071,Talca,2020-05-26,0.10950803281312335
071,Talca,2020-05-27,0.11152666635349602
071,Talca,2020-05-28,0.09867535106175992
071,Talca,2020-05-29,0.09780674753155942
071,Talca,2020-05-30,0.11024775997257186
071,Talca,2020-05-31,0.11682703401795644
071,Talca,2020-06-01,0.11982159213062478
071,Talca,2020-06-02,0.12509879045651556
071,Talca,2020-06-03,0.12256995283451025
071,Talca,2020-06-04,0.12523236476826713
071,Talca,2020-06-05,0.15658811075815945
071,Talca,2020-06-06,0.15817441467004478
071,Talca,2020-06-07,0.16922883643875225
071,Talca,2020-06-08,0.1740617481682157
071,Talca,2020-06-09,0.1831161475840609
071,Talca,2020-06-10,0.18707671486181948
071,Talca,2020-06-11,0.19219029722091083
071,Talca,2020-06-12,0.175602159748627
071,Talca,2020-06-13,0.17680781830612352
071,Talca,2020-06-14,0.1716576450292656
071,Talca,2020-06-15,0.17802301851943966
071,Talca,2020-06-16,0.1743742862992789
071,Talca,2020-06-17,0.18153468914870166
071,Talca,2020-06-18,0.18897928573067843
071,Talca,2020-06-19,0.20156045456184726
071,Talca,2020-06-20,0.20416232894697645
071,Talca,2020-06-21,0.21137761398282365
071,Talca,2020-06-22,0.2138118812697333
071,Talca,2020-06-23,0.22109697712625773
071,Talca,2020-06-24,0.21703682127453533
071,Talca,2020-06-25,0.2094788460077513
071,Talca,2020-06-26,0.20291070150857232
071,Talca,2020-06-27,0.21449900358741975
071,Talca,2020-06-28,0.21624079920676637
071,Talca,2020-06-29,0.20601385010582263
071,Talca,2020-06-30,0.20707754831237796
071,Talca,2020-07-01,0.20820643478768566
071,Talca,2020-07-02,0.20801078130505365
071,Talca,2020-07-03,0.20990676869305117
071,Talca,2020-07-04,0.19258262941769239
071,Talca,2020-07-05,0.18549583865743222
071,Talca,2020-07-06,0.18445249468349703
071,Talca,2020-07-07,0.174363998059172
071,Talca,2020-07-08,0.167900928015184
071,Talca,2020-07-09,0.16399838061287747
071,Talca,2020-07-10,0.1489426465675964
071,Talca,2020-07-11,0.13732830670898172
071,Talca,2020-07-12,0.12920295535127016
071,Talca,2020-07-13,0.12631329075302156
071,Talca,2020-07-14,0.1313169251496272
071,Talca,2020-07-15,0.12858718133319796
071,Talca,2020-07-16,0.1354613313074496
014,Tamarugal,2020-03-17,NA
014,Tamarugal,2020-03-18,NA
014,Tamarugal,2020-03-19,NA
014,Tamarugal,2020-03-20,NA
014,Tamarugal,2020-03-22,NA
014,Tamarugal,2020-03-23,NA
014,Tamarugal,2020-03-26,0
014,Tamarugal,2020-03-27,0
014,Tamarugal,2020-03-28,0
014,Tamarugal,2020-03-29,0
014,Tamarugal,2020-03-30,0.07142857142857142
014,Tamarugal,2020-04-02,0.07142857142857142
014,Tamarugal,2020-04-03,0.07142857142857142
014,Tamarugal,2020-04-04,0.07142857142857142
014,Tamarugal,2020-04-07,0.14285714285714285
014,Tamarugal,2020-04-08,0.17857142857142858
014,Tamarugal,2020-04-10,0.23979591836734696
014,Tamarugal,2020-04-11,0.19693877551020408
014,Tamarugal,2020-04-12,0.2725690276110444
014,Tamarugal,2020-04-14,0.30553606057807736
014,Tamarugal,2020-04-15,0.30553606057807736
014,Tamarugal,2020-04-16,0.23410748914950594
014,Tamarugal,2020-04-17,0.21267891772093453
014,Tamarugal,2020-04-19,0.2050258564964447
014,Tamarugal,2020-04-20,0.19074014221073043
014,Tamarugal,2020-04-21,0.1151098901098901
014,Tamarugal,2020-04-22,0.08214285714285714
014,Tamarugal,2020-04-23,0.08214285714285714
014,Tamarugal,2020-04-24,0.08214285714285714
014,Tamarugal,2020-04-25,0.11547619047619048
014,Tamarugal,2020-04-26,0.06190476190476191
014,Tamarugal,2020-04-27,0.04761904761904762
014,Tamarugal,2020-04-28,0.09523809523809525
014,Tamarugal,2020-04-29,0.126984126984127
014,Tamarugal,2020-04-30,0.126984126984127
014,Tamarugal,2020-05-01,0.18055555555555555
014,Tamarugal,2020-05-02,0.15334467120181408
014,Tamarugal,2020-05-03,0.21048752834467122
014,Tamarugal,2020-05-04,0.2764215942787372
014,Tamarugal,2020-05-05,0.2645168323739752
014,Tamarugal,2020-05-06,0.31610413396127685
014,Tamarugal,2020-05-07,0.3461793219312016
014,Tamarugal,2020-05-08,0.3028119749924261
014,Tamarugal,2020-05-09,0.2982768276001359
014,Tamarugal,2020-05-10,0.24113397045727872
014,Tamarugal,2020-05-11,0.2109141902374985
014,Tamarugal,2020-05-12,0.1847237140470223
014,Tamarugal,2020-05-13,0.14035141967472795
014,Tamarugal,2020-05-14,0.1896413110698825
014,Tamarugal,2020-05-15,0.19242424242424244
014,Tamarugal,2020-05-16,0.25591630591630593
014,Tamarugal,2020-05-17,0.25591630591630593
014,Tamarugal,2020-05-18,0.26531480215690745
014,Tamarugal,2020-05-19,0.2843624212045265
014,Tamarugal,2020-05-20,0.2905141641983747
014,Tamarugal,2020-05-21,0.258768132452343
014,Tamarugal,2020-05-22,0.3039821776663882
014,Tamarugal,2020-05-23,0.31985519353940406
014,Tamarugal,2020-05-24,0.4014878466006286
014,Tamarugal,2020-05-25,0.4003311086017853
014,Tamarugal,2020-05-26,0.39431607100780036
014,Tamarugal,2020-05-27,0.4137194180851712
014,Tamarugal,2020-05-28,0.4086535619554853
014,Tamarugal,2020-05-29,0.39616678946871275
014,Tamarugal,2020-05-30,0.3485477418496652
014,Tamarugal,2020-05-31,0.3089318955111297
014,Tamarugal,2020-06-01,0.33354728012651436
014,Tamarugal,2020-06-02,0.3659359440941257
014,Tamarugal,2020-06-03,0.3533678670099195
014,Tamarugal,2020-06-04,0.4085590364228135
014,Tamarugal,2020-06-05,0.40942860164020484
014,Tamarugal,2020-06-06,0.4128299621844225
014,Tamarugal,2020-06-07,0.4587252433738213
014,Tamarugal,2020-06-08,0.4629300951258429
014,Tamarugal,2020-06-09,0.47855302641142483
014,Tamarugal,2020-06-10,0.507773805632204
014,Tamarugal,2020-06-11,0.464216636848175
014,Tamarugal,2020-06-12,0.47545591516819863
014,Tamarugal,2020-06-13,0.5023575849270113
014,Tamarugal,2020-06-14,0.4644454970149233
014,Tamarugal,2020-06-15,0.4693089682442682
014,Tamarugal,2020-06-16,0.4506890339616833
014,Tamarugal,2020-06-17,0.4201154408880902
014,Tamarugal,2020-06-18,0.40966002719551964
014,Tamarugal,2020-06-19,0.376227141846258
014,Tamarugal,2020-06-20,0.35146121010358206
014,Tamarugal,2020-06-21,0.32577731952607447
014,Tamarugal,2020-06-22,0.2924725433427376
014,Tamarugal,2020-06-23,0.2924725433427376
014,Tamarugal,2020-06-24,0.32187730524749947
014,Tamarugal,2020-06-25,0.33120675131163946
014,Tamarugal,2020-06-26,0.3748437182935542
014,Tamarugal,2020-06-27,0.38440534214899535
014,Tamarugal,2020-06-28,0.3739141175191297
014,Tamarugal,2020-06-29,0.43516920426147276
014,Tamarugal,2020-06-30,0.4657608348531034
014,Tamarugal,2020-07-01,0.44436889346116193
014,Tamarugal,2020-07-02,0.43052335524587587
014,Tamarugal,2020-07-03,0.4237206341574405
014,Tamarugal,2020-07-04,0.4148330918658685
014,Tamarugal,2020-07-05,0.43502181251541866
014,Tamarugal,2020-07-06,0.39934056499328313
014,Tamarugal,2020-07-07,0.38592530641673417
014,Tamarugal,2020-07-08,0.4042403247317525
014,Tamarugal,2020-07-09,0.4241379389498535
014,Tamarugal,2020-07-10,0.3854698401313788
014,Tamarugal,2020-07-11,0.39513167588017106
014,Tamarugal,2020-07-12,0.4087371180570418
014,Tamarugal,2020-07-13,0.4176460374575239
014,Tamarugal,2020-07-14,0.42370958341920234
014,Tamarugal,2020-07-15,0.38619537349119926
014,Tamarugal,2020-07-16,0.35565350157001696
123,Tierra del Fuego,2020-03-20,NA
123,Tierra del Fuego,2020-03-30,NA
123,Tierra del Fuego,2020-04-08,NA
123,Tierra del Fuego,2020-04-14,NA
123,Tierra del Fuego,2020-04-15,NA
123,Tierra del Fuego,2020-04-16,NA
123,Tierra del Fuego,2020-04-18,0.3
123,Tierra del Fuego,2020-04-20,0.3
123,Tierra del Fuego,2020-04-22,0.2285714285714286
123,Tierra del Fuego,2020-04-29,0.15714285714285717
123,Tierra del Fuego,2020-04-30,0.08571428571428573
123,Tierra del Fuego,2020-05-02,1.586032892321652e-17
123,Tierra del Fuego,2020-05-06,1.586032892321652e-17
123,Tierra del Fuego,2020-05-07,1.586032892321652e-17
123,Tierra del Fuego,2020-05-08,1.586032892321652e-17
123,Tierra del Fuego,2020-05-10,1.586032892321652e-17
123,Tierra del Fuego,2020-05-11,1.586032892321652e-17
123,Tierra del Fuego,2020-05-12,1.586032892321652e-17
123,Tierra del Fuego,2020-05-13,1.586032892321652e-17
123,Tierra del Fuego,2020-05-14,1.586032892321652e-17
123,Tierra del Fuego,2020-05-17,1.586032892321652e-17
123,Tierra del Fuego,2020-05-18,1.586032892321652e-17
123,Tierra del Fuego,2020-05-19,1.586032892321652e-17
123,Tierra del Fuego,2020-05-20,1.586032892321652e-17
123,Tierra del Fuego,2020-05-21,1.586032892321652e-17
123,Tierra del Fuego,2020-05-22,1.586032892321652e-17
123,Tierra del Fuego,2020-05-23,1.586032892321652e-17
123,Tierra del Fuego,2020-05-24,1.586032892321652e-17
123,Tierra del Fuego,2020-05-26,1.586032892321652e-17
123,Tierra del Fuego,2020-05-27,1.586032892321652e-17
123,Tierra del Fuego,2020-05-28,1.586032892321652e-17
123,Tierra del Fuego,2020-05-29,1.586032892321652e-17
123,Tierra del Fuego,2020-05-30,1.586032892321652e-17
123,Tierra del Fuego,2020-05-31,1.586032892321652e-17
123,Tierra del Fuego,2020-06-01,1.586032892321652e-17
123,Tierra del Fuego,2020-06-02,1.586032892321652e-17
123,Tierra del Fuego,2020-06-03,1.586032892321652e-17
123,Tierra del Fuego,2020-06-04,1.586032892321652e-17
123,Tierra del Fuego,2020-06-08,1.586032892321652e-17
123,Tierra del Fuego,2020-06-09,1.586032892321652e-17
123,Tierra del Fuego,2020-06-10,1.586032892321652e-17
123,Tierra del Fuego,2020-06-11,1.586032892321652e-17
123,Tierra del Fuego,2020-06-12,1.586032892321652e-17
123,Tierra del Fuego,2020-06-17,1.586032892321652e-17
123,Tierra del Fuego,2020-06-18,1.586032892321652e-17
123,Tierra del Fuego,2020-06-19,1.586032892321652e-17
123,Tierra del Fuego,2020-06-20,1.586032892321652e-17
123,Tierra del Fuego,2020-06-21,1.586032892321652e-17
123,Tierra del Fuego,2020-06-22,1.586032892321652e-17
123,Tierra del Fuego,2020-06-23,1.586032892321652e-17
123,Tierra del Fuego,2020-06-24,1.586032892321652e-17
123,Tierra del Fuego,2020-06-25,1.586032892321652e-17
123,Tierra del Fuego,2020-06-28,1.586032892321652e-17
123,Tierra del Fuego,2020-06-29,1.586032892321652e-17
123,Tierra del Fuego,2020-06-30,1.586032892321652e-17
123,Tierra del Fuego,2020-07-01,1.586032892321652e-17
123,Tierra del Fuego,2020-07-02,1.586032892321652e-17
123,Tierra del Fuego,2020-07-04,1.586032892321652e-17
123,Tierra del Fuego,2020-07-05,1.586032892321652e-17
123,Tierra del Fuego,2020-07-06,1.586032892321652e-17
123,Tierra del Fuego,2020-07-07,1.586032892321652e-17
123,Tierra del Fuego,2020-07-08,1.586032892321652e-17
123,Tierra del Fuego,2020-07-09,1.586032892321652e-17
123,Tierra del Fuego,2020-07-10,1.586032892321652e-17
123,Tierra del Fuego,2020-07-15,1.586032892321652e-17
123,Tierra del Fuego,2020-07-16,1.586032892321652e-17
023,Tocopilla,2020-03-19,NA
023,Tocopilla,2020-03-20,NA
023,Tocopilla,2020-03-23,NA
023,Tocopilla,2020-03-24,NA
023,Tocopilla,2020-03-26,NA
023,Tocopilla,2020-03-27,NA
023,Tocopilla,2020-03-30,0
023,Tocopilla,2020-04-01,0.07142857142857142
023,Tocopilla,2020-04-03,0.07142857142857142
023,Tocopilla,2020-04-04,0.07142857142857142
023,Tocopilla,2020-04-06,0.07142857142857142
023,Tocopilla,2020-04-07,0.07142857142857142
023,Tocopilla,2020-04-08,0.07142857142857142
023,Tocopilla,2020-04-11,0.07142857142857142
023,Tocopilla,2020-04-12,0.1142857142857143
023,Tocopilla,2020-04-14,0.20952380952380953
023,Tocopilla,2020-04-15,0.20952380952380953
023,Tocopilla,2020-04-16,0.28095238095238095
023,Tocopilla,2020-04-17,0.37619047619047624
023,Tocopilla,2020-04-19,0.37619047619047624
023,Tocopilla,2020-04-20,0.4238095238095238
023,Tocopilla,2020-04-22,0.3095238095238096
023,Tocopilla,2020-04-23,0.27142857142857146
023,Tocopilla,2020-04-24,0.27142857142857146
023,Tocopilla,2020-04-25,0.27142857142857146
023,Tocopilla,2020-04-26,0.20476190476190476
023,Tocopilla,2020-04-27,0.2523809523809524
023,Tocopilla,2020-04-28,0.2523809523809524
023,Tocopilla,2020-04-29,0.32691511387163563
023,Tocopilla,2020-04-30,0.3003845016267377
023,Tocopilla,2020-05-01,0.4114956127378488
023,Tocopilla,2020-05-02,0.39448881001676034
023,Tocopilla,2020-05-03,0.4659173814453318
023,Tocopilla,2020-05-04,0.47952282362220255
023,Tocopilla,2020-05-05,0.5104752045745834
023,Tocopilla,2020-05-07,0.4872230943659515
023,Tocopilla,2020-05-08,0.5280394208965637
023,Tocopilla,2020-05-09,0.5151425954997383
023,Tocopilla,2020-05-10,0.514292255363684
023,Tocopilla,2020-05-11,0.456309062086373
023,Tocopilla,2020-05-12,0.46001963722551953
023,Tocopilla,2020-05-13,0.43501963722551956
023,Tocopilla,2020-05-14,0.49088044308632545
023,Tocopilla,2020-05-15,0.4359353881412705
023,Tocopilla,2020-05-16,0.3496258643317467
023,Tocopilla,2020-05-17,0.34367348337936576
023,Tocopilla,2020-05-18,0.3220648399219828
023,Tocopilla,2020-05-19,0.36937467294610155
023,Tocopilla,2020-05-20,0.34754927612070474
023,Tocopilla,2020-05-21,0.3016309087737659
023,Tocopilla,2020-05-22,0.31112141826427536
023,Tocopilla,2020-05-23,0.2992166563595135
023,Tocopilla,2020-05-24,0.2873118944547516
023,Tocopilla,2020-05-25,0.2928777571634714
023,Tocopilla,2020-05-26,0.2520614306328592
023,Tocopilla,2020-05-27,0.2774582560296846
023,Tocopilla,2020-05-28,0.21623376623376625
023,Tocopilla,2020-05-29,0.22597402597402597
023,Tocopilla,2020-05-30,0.3116883116883117
023,Tocopilla,2020-05-31,0.3235930735930736
023,Tocopilla,2020-06-01,0.3365800865800866
023,Tocopilla,2020-06-02,0.3365800865800866
023,Tocopilla,2020-06-03,0.27943722943722943
023,Tocopilla,2020-06-04,0.3508658008658009
023,Tocopilla,2020-06-05,0.3151515151515151
023,Tocopilla,2020-06-06,0.26515151515151514
023,Tocopilla,2020-06-07,0.2746753246753247
023,Tocopilla,2020-06-08,0.2714285714285714
023,Tocopilla,2020-06-09,0.22597402597402597
023,Tocopilla,2020-06-10,0.2871985157699443
023,Tocopilla,2020-06-11,0.21576994434137292
023,Tocopilla,2020-06-12,0.26338899196042054
023,Tocopilla,2020-06-13,0.26338899196042054
023,Tocopilla,2020-06-14,0.2062461348175634
023,Tocopilla,2020-06-15,0.2419604205318491
023,Tocopilla,2020-06-16,0.26360544217687076
023,Tocopilla,2020-06-17,0.2976190476190476
023,Tocopilla,2020-06-18,0.3619047619047619
023,Tocopilla,2020-06-19,0.38571428571428573
023,Tocopilla,2020-06-20,0.39285714285714285
023,Tocopilla,2020-06-21,0.45000000000000007
023,Tocopilla,2020-06-22,0.42321428571428577
023,Tocopilla,2020-06-23,0.43089477726574504
023,Tocopilla,2020-06-24,0.38922811059907836
023,Tocopilla,2020-06-25,0.4095984809694487
023,Tocopilla,2020-06-26,0.420644136345001
023,Tocopilla,2020-06-27,0.48492985063071525
023,Tocopilla,2020-06-28,0.4813584220592867
023,Tocopilla,2020-06-29,0.5160806442815089
023,Tocopilla,2020-06-30,0.512729157059054
023,Tocopilla,2020-07-01,0.5234434427733397
023,Tocopilla,2020-07-02,0.4591955213825611
023,Tocopilla,2020-07-03,0.44021335807050094
023,Tocopilla,2020-07-04,0.39021335807050095
023,Tocopilla,2020-07-05,0.41545966348922014
023,Tocopilla,2020-07-06,0.42452995827380063
023,Tocopilla,2020-07-07,0.4440104777543201
023,Tocopilla,2020-07-08,0.39686762061146297
023,Tocopilla,2020-07-09,0.4478880287747283
023,Tocopilla,2020-07-10,0.4082054890921886
023,Tocopilla,2020-07-11,0.3918789584799437
023,Tocopilla,2020-07-12,0.3175255102040816
023,Tocopilla,2020-07-13,0.2730461800104657
023,Tocopilla,2020-07-14,0.23971284667713239
023,Tocopilla,2020-07-15,0.24935570381998953
023,Tocopilla,2020-07-16,0.20173665620094192
